RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NO0119004,63,59,"Unpaid Leave (Jan'19) /TS# /Job#200144748",-245.40,0,2,3102-301, /Batch #NO0119004 /Timesheet #,0.00,,,,,,,
3,NO0119004,63,1,20190211,36058.73,,,,,,,,,,,,
1,NU0119010,64,300034009,511999,1,AP-MONTH=01,20190128,0,20190211,1,0,SST,1,0.00,2019,01,
2,NU0119010,64,1,"Disbursement (Dinner) /TS# /Job#200150576",396.00,0,2,3102-324, /Batch #NU0119010 /Timesheet #,0.00,,,,,,,
2,NU0119010,64,2,"Disbursement (Mobile) /TS# /Job#200150576",343.25,0,2,3102-324, /Batch #NU0119010 /Timesheet #,0.00,,,,,,,
3,NU0119010,64,1,20190211,739.25,,,,,,,,,,,,
1,WA0119064,65,300012952,512001,1,AP-MONTH=01,20190128,0,20190211,1,0,SST,1,247.55,2019,01,
2,WA0119064,65,1,"Normal /TS# /Job#200146412",2963.87,0,1,3102-321, /Batch #WA0119064 /Timesheet #,177.83,,,,,,,
2,WA0119064,65,2,"Over Time 1.5 /TS# /Job#200146412",1161.96,0,1,3102-321, /Batch #WA0119064 /Timesheet #,69.72,,,,,,,
3,WA0119064,65,1,20190211,4373.38,,,,,,,,,,,,
1,WA0119064,66,300012952,512002,1,AP-MONTH=01,20190128,0,20190211,1,0,SST,1,187.34,2019,01,
2,WA0119064,66,1,"Normal /TS# /Job#200151137",3122.31,0,1,3102-321, /Batch #WA0119064 /Timesheet #,187.34,,,,,,,
3,WA0119064,66,1,20190211,3309.65,,,,,,,,,,,,
1,WA0119045,67,300034202,512003,1,AP-MONTH=01,20190128,0,20190227,1,0,SST,1,17.25,2019,01,
2,WA0119045,67,1,"+Med Benefit Reimburse /TS# /Job#200153164",79.00,0,1,3103-301, /Batch #WA0119045 /Timesheet #,4.74,,,,,,,
2,WA0119045,67,2,"Admin Fee /TS# /Job#200153164",208.56,0,1,3103-301, /Batch #WA0119045 /Timesheet #,12.51,,,,,,,
2,WA0119045,67,3,"EIS /TS# /Job#200153164",4.30,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,67,4,"EPF /TS# /Job#200153164",286.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,67,5,"Normal /TS# /Job#200153164",2200.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,67,6,"SOCSO /TS# /Job#200153164",37.65,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
3,WA0119045,67,1,20190227,2832.76,,,,,,,,,,,,
1,WA0119045,68,300034202,512004,1,AP-MONTH=01,20190128,0,20190227,1,0,SST,1,22.20,2019,01,
2,WA0119045,68,1,"+Med Benefit Reimburse /TS# /Job#200153163",79.00,0,1,3103-301, /Batch #WA0119045 /Timesheet #,4.74,,,,,,,
2,WA0119045,68,2,"Admin Fee /TS# /Job#200153163",208.56,0,1,3103-301, /Batch #WA0119045 /Timesheet #,12.51,,,,,,,
2,WA0119045,68,3,"EIS /TS# /Job#200153163",4.30,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,68,4,"EPF /TS# /Job#200153163",286.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,68,5,"Normal /TS# /Job#200153163",2200.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,68,6,"Reimbursement/Claim /TS# /Job#200153163",82.50,0,1,3103-301, /Batch #WA0119045 /Timesheet #,4.95,,,,,,,
2,WA0119045,68,7,"SOCSO /TS# /Job#200153163",37.65,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
3,WA0119045,68,1,20190227,2920.21,,,,,,,,,,,,
1,WA0119045,69,300034205,512005,1,AP-MONTH=01,20190128,0,20190227,1,0,SST,1,17.25,2019,01,
2,WA0119045,69,1,"+Med Benefit Reimburse /TS# /Job#200153169",79.00,0,1,3103-301, /Batch #WA0119045 /Timesheet #,4.74,,,,,,,
2,WA0119045,69,2,"Admin Fee /TS# /Job#200153169",208.56,0,1,3103-301, /Batch #WA0119045 /Timesheet #,12.51,,,,,,,
2,WA0119045,69,3,"EIS /TS# /Job#200153169",4.30,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,69,4,"EPF /TS# /Job#200153169",286.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,69,5,"Normal /TS# /Job#200153169",2200.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,69,6,"SOCSO /TS# /Job#200153169",37.65,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
3,WA0119045,69,1,20190227,2832.76,,,,,,,,,,,,
1,WA0119045,70,300034198,512006,1,AP-MONTH=01,20190128,0,20190227,1,0,SST,1,49.63,2019,01,
2,WA0119045,70,1,"+Med Benefit Reimburse /TS# /Job#200153160",79.00,0,1,3103-301, /Batch #WA0119045 /Timesheet #,4.74,,,,,,,
2,WA0119045,70,2,"Admin Fee /TS# /Job#200153160",236.14,0,1,3103-301, /Batch #WA0119045 /Timesheet #,14.17,,,,,,,
2,WA0119045,70,3,"EIS /TS# /Job#200153160",4.90,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,70,4,"EPF /TS# /Job#200153160",325.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,70,5,"Normal /TS# /Job#200153160",2500.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,70,6,"Reimbursement/Claim /TS# /Job#200153160",512.00,0,1,3103-301, /Batch #WA0119045 /Timesheet #,30.72,,,,,,,
2,WA0119045,70,7,"SOCSO /TS# /Job#200153160",42.85,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
3,WA0119045,70,1,20190227,3749.52,,,,,,,,,,,,
1,WA0119045,71,300034198,512008,1,AP-MONTH=01,20190128,0,20190227,1,0,SST,1,48.18,2019,01,
2,WA0119045,71,1,"+Med Benefit Reimburse /TS# /Job#200153162",79.00,0,1,3103-301, /Batch #WA0119045 /Timesheet #,4.74,,,,,,,
2,WA0119045,71,2,"Admin Fee /TS# /Job#200153162",226.95,0,1,3103-301, /Batch #WA0119045 /Timesheet #,13.62,,,,,,,
2,WA0119045,71,3,"EIS /TS# /Job#200153162",4.70,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,71,4,"EPF /TS# /Job#200153162",312.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,71,5,"Normal /TS# /Job#200153162",2400.00,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
2,WA0119045,71,6,"Reimbursement/Claim /TS# /Job#200153162",497.00,0,1,3103-301, /Batch #WA0119045 /Timesheet #,29.82,,,,,,,
2,WA0119045,71,7,"SOCSO /TS# /Job#200153162",41.15,0,2,3103-301, /Batch #WA0119045 /Timesheet #,0.00,,,,,,,
3,WA0119045,71,1,20190227,3608.98,,,,,,,,,,,,
1,WA0119035,72,300019623,512009,1,AP-MONTH=01,20190128,0,20190211,1,0,SST,1,44.50,2019,01,
2,WA0119035,72,1,"+Med Benefit Reimburse /TS# /Job#200147152",65.00,0,1,3102-301, /Batch #WA0119035 /Timesheet #,3.90,,,,,,,
2,WA0119035,72,2,"Admin Fee /TS# /Job#200147152",676.62,0,1,3102-301, /Batch #WA0119035 /Timesheet #,40.60,,,,,,,
2,WA0119035,72,3,"EIS /TS# /Job#200147152",7.90,0,2,3102-301, /Batch #WA0119035 /Timesheet #,0.00,,,,,,,
2,WA0119035,72,4,"EPF /TS# /Job#200147152",632.00,0,2,3102-301, /Batch #WA0119035 /Timesheet #,0.00,,,,,,,
2,WA0119035,72,5,"Normal /TS# /Job#200147152",4850.00,0,2,3102-301, /Batch #WA0119035 /Timesheet #,0.00,,,,,,,
2,WA0119035,72,6,"Over Time 1.5 /TS# /Job#200147152",22.05,0,2,3102-301, /Batch #WA0119035 /Timesheet #,0.00,,,,,,,
2,WA0119035,72,7,"SOCSO /TS# /Job#200147152",69.05,0,2,3102-301, /Batch #WA0119035 /Timesheet #,0.00,,,,,,,
3,WA0119035,72,1,20190211,6367.12,,,,,,,,,,,,
1,WA0119034,73,300033777,512010,1,AP-MONTH=01,20190128,0,20190329,1,0,SST,1,18.52,2019,01,
2,WA0119034,73,1,"+Med Benefit Reimburse /TS# /Job#200152843",100.00,0,1,3103-321, /Batch #WA0119034 /Timesheet #,6.00,,,,,,,
2,WA0119034,73,2,"Admin Fee /TS# /Job#200152843",208.72,0,1,3103-321, /Batch #WA0119034 /Timesheet #,12.52,,,,,,,
2,WA0119034,73,3,"Auto Allowance /TS# /Job#200152843",200.00,0,2,3103-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,73,4,"EIS /TS# /Job#200152843",5.50,0,2,3103-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,73,5,"EPF /TS# /Job#200152843",325.00,0,2,3103-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,73,6,"Normal /TS# /Job#200152843",2500.00,0,2,3103-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,73,7,"Perfect Attendance /TS# /Job#200152843",300.00,0,2,3103-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,73,8,"SOCSO /TS# /Job#200152843",48.15,0,2,3103-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
3,WA0119034,73,1,20190329,3705.89,,,,,,,,,,,,
1,WA0119034,74,300033777,512011,1,AP-MONTH=01,20190128,0,20190329,1,0,SST,1,25.55,2019,01,
2,WA0119034,74,1,"+Med Benefit Reimburse /TS# /Job#200145370",80.00,0,1,3102-321, /Batch #WA0119034 /Timesheet #,4.80,,,,,,,
2,WA0119034,74,2,"Admin Fee /TS# /Job#200145370",345.87,0,1,3102-321, /Batch #WA0119034 /Timesheet #,20.75,,,,,,,
2,WA0119034,74,3,"Auto Allowance /TS# /Job#200145370",200.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,74,4,"EIS /TS# /Job#200145370",5.50,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,74,5,"EPF /TS# /Job#200145370",325.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,74,6,"Normal /TS# /Job#200145370",2500.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,74,7,"Perfect Attendance /TS# /Job#200145370",300.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,74,8,"SOCSO /TS# /Job#200145370",48.15,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
3,WA0119034,74,1,20190329,3830.07,,,,,,,,,,,,
1,WA0119034,75,300033777,512012,1,AP-MONTH=01,20190128,0,20190329,1,0,SST,1,25.55,2019,01,
2,WA0119034,75,1,"+Med Benefit Reimburse /TS# /Job#200145371",80.00,0,1,3102-321, /Batch #WA0119034 /Timesheet #,4.80,,,,,,,
2,WA0119034,75,2,"Admin Fee /TS# /Job#200145371",345.87,0,1,3102-321, /Batch #WA0119034 /Timesheet #,20.75,,,,,,,
2,WA0119034,75,3,"Auto Allowance /TS# /Job#200145371",200.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,75,4,"EIS /TS# /Job#200145371",5.50,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,75,5,"EPF /TS# /Job#200145371",325.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,75,6,"Normal /TS# /Job#200145371",2500.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,75,7,"Perfect Attendance /TS# /Job#200145371",300.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,75,8,"SOCSO /TS# /Job#200145371",48.15,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
3,WA0119034,75,1,20190329,3830.07,,,,,,,,,,,,
1,WA0119034,76,300033777,512013,1,AP-MONTH=01,20190128,0,20190329,1,0,SST,1,25.55,2019,01,
2,WA0119034,76,1,"+Med Benefit Reimburse /TS# /Job#200148578",80.00,0,1,3102-321, /Batch #WA0119034 /Timesheet #,4.80,,,,,,,
2,WA0119034,76,2,"Admin Fee /TS# /Job#200148578",345.87,0,1,3102-321, /Batch #WA0119034 /Timesheet #,20.75,,,,,,,
2,WA0119034,76,3,"Auto Allowance /TS# /Job#200148578",200.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,76,4,"EIS /TS# /Job#200148578",5.50,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,76,5,"EPF /TS# /Job#200148578",325.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,76,6,"Normal /TS# /Job#200148578",2500.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,76,7,"Perfect Attendance /TS# /Job#200148578",300.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,76,8,"SOCSO /TS# /Job#200148578",48.15,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
3,WA0119034,76,1,20190329,3830.07,,,,,,,,,,,,
1,WA0119034,77,300033777,512014,1,AP-MONTH=01,20190128,0,20190329,1,0,SST,1,25.55,2019,01,
2,WA0119034,77,1,"+Med Benefit Reimburse /TS# /Job#200148579",80.00,0,1,3102-321, /Batch #WA0119034 /Timesheet #,4.80,,,,,,,
2,WA0119034,77,2,"Admin Fee /TS# /Job#200148579",345.87,0,1,3102-321, /Batch #WA0119034 /Timesheet #,20.75,,,,,,,
2,WA0119034,77,3,"Auto Allowance /TS# /Job#200148579",200.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,77,4,"EIS /TS# /Job#200148579",5.50,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,77,5,"EPF /TS# /Job#200148579",325.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,77,6,"Normal /TS# /Job#200148579",2500.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,77,7,"Perfect Attendance /TS# /Job#200148579",300.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,77,8,"SOCSO /TS# /Job#200148579",48.15,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
3,WA0119034,77,1,20190329,3830.07,,,,,,,,,,,,
1,WA0119034,78,300033777,512015,1,AP-MONTH=01,20190128,0,20190329,1,0,SST,1,27.62,2019,01,
2,WA0119034,78,1,"+Med Benefit Reimburse /TS# /Job#200150266",80.00,0,1,3102-321, /Batch #WA0119034 /Timesheet #,4.80,,,,,,,
2,WA0119034,78,2,"Admin Fee /TS# /Job#200150266",380.35,0,1,3102-321, /Batch #WA0119034 /Timesheet #,22.82,,,,,,,
2,WA0119034,78,3,"Auto Allowance /TS# /Job#200150266",200.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,78,4,"EIS /TS# /Job#200150266",6.10,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,78,5,"EPF /TS# /Job#200150266",364.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,78,6,"Normal /TS# /Job#200150266",2800.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,78,7,"Perfect Attendance /TS# /Job#200150266",300.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,78,8,"SOCSO /TS# /Job#200150266",53.35,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
3,WA0119034,78,1,20190329,4211.42,,,,,,,,,,,,
1,WA0119034,79,300033777,512016,1,AP-MONTH=01,20190128,0,20190329,1,0,SST,1,27.62,2019,01,
2,WA0119034,79,1,"+Med Benefit Reimburse /TS# /Job#200150903",80.00,0,1,3102-321, /Batch #WA0119034 /Timesheet #,4.80,,,,,,,
2,WA0119034,79,2,"Admin Fee /TS# /Job#200150903",380.35,0,1,3102-321, /Batch #WA0119034 /Timesheet #,22.82,,,,,,,
2,WA0119034,79,3,"Auto Allowance /TS# /Job#200150903",200.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,79,4,"EIS /TS# /Job#200150903",6.10,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,79,5,"EPF /TS# /Job#200150903",364.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,79,6,"Normal /TS# /Job#200150903",2800.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,79,7,"Perfect Attendance /TS# /Job#200150903",300.00,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
2,WA0119034,79,8,"SOCSO /TS# /Job#200150903",53.35,0,2,3102-321, /Batch #WA0119034 /Timesheet #,0.00,,,,,,,
3,WA0119034,79,1,20190329,4211.42,,,,,,,,,,,,
1,WA0119031,80,300034301,512017,1,AP-MONTH=01,20190128,0,20190211,1,0,SST,1,39.87,2019,01,
2,WA0119031,80,1,"+Med Benefit Reimburse /TS# /Job#200151755",75.00,0,1,3102-321, /Batch #WA0119031 /Timesheet #,4.50,,,,,,,
2,WA0119031,80,2,"Admin Fee /TS# /Job#200151755",589.55,0,1,3102-321, /Batch #WA0119031 /Timesheet #,35.37,,,,,,,
2,WA0119031,80,3,"EIS /TS# /Job#200151755",4.90,0,2,3102-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
2,WA0119031,80,4,"EPF /TS# /Job#200151755",325.00,0,2,3102-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
2,WA0119031,80,5,"Normal /TS# /Job#200151755",2500.00,0,2,3102-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
2,WA0119031,80,6,"SOCSO /TS# /Job#200151755",42.85,0,2,3102-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
3,WA0119031,80,1,20190211,3577.17,,,,,,,,,,,,
1,WA0119031,81,300034214,512018,1,AP-MONTH=01,20190128,0,20190211,1,0,SST,1,53.67,2019,01,
2,WA0119031,81,1,"+Med Benefit Reimburse /TS# /Job#200151460",75.00,0,1,3103-321, /Batch #WA0119031 /Timesheet #,4.50,,,,,,,
2,WA0119031,81,2,"Admin Fee /TS# /Job#200151460",819.45,0,1,3103-321, /Batch #WA0119031 /Timesheet #,49.17,,,,,,,
2,WA0119031,81,3,"EIS /TS# /Job#200151460",6.90,0,2,3103-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
2,WA0119031,81,4,"EPF /TS# /Job#200151460",455.00,0,2,3103-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
2,WA0119031,81,5,"Normal /TS# /Job#200151460",3500.00,0,2,3103-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
2,WA0119031,81,6,"SOCSO /TS# /Job#200151460",60.35,0,2,3103-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
3,WA0119031,81,1,20190211,4970.37,,,,,,,,,,,,
1,WA0119031,82,300033864,512019,1,AP-MONTH=01,20190128,0,20190211,1,0,SST,1,40.16,2019,01,
2,WA0119031,82,1,"+Med Benefit Reimburse /TS# /Job#200148561",79.00,0,1,3102-321, /Batch #WA0119031 /Timesheet #,4.74,,,,,,,
2,WA0119031,82,2,"Admin Fee /TS# /Job#200148561",590.35,0,1,3102-321, /Batch #WA0119031 /Timesheet #,35.42,,,,,,,
2,WA0119031,82,3,"EIS /TS# /Job#200148561",4.90,0,2,3102-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
2,WA0119031,82,4,"EPF /TS# /Job#200148561",325.00,0,2,3102-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
2,WA0119031,82,5,"Normal /TS# /Job#200148561",2500.00,0,2,3102-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
2,WA0119031,82,6,"SOCSO /TS# /Job#200148561",42.85,0,2,3102-321, /Batch #WA0119031 /Timesheet #,0.00,,,,,,,
3,WA0119031,82,1,20190211,3582.26,,,,,,,,,,,,
1,WA0119046,83,300034180,512020,1,AP-MONTH=01,20190128,0,20190227,1,0,SST,1,57.64,2019,01,
2,WA0119046,83,1,"+Med Benefit Reimburse /TS# /Job#200150314",79.00,0,1,3102-321, /Batch #WA0119046 /Timesheet #,4.74,,,,,,,
2,WA0119046,83,2,"Admin Fee /TS# /Job#200150314",881.64,0,1,3102-321, /Batch #WA0119046 /Timesheet #,52.90,,,,,,,
2,WA0119046,83,3,"EIS /TS# /Job#200150314",5.90,0,2,3102-321, /Batch #WA0119046 /Timesheet #,0.00,,,,,,,
2,WA0119046,83,4,"EPF /TS# /Job#200150314",390.00,0,2,3102-321, /Batch #WA0119046 /Timesheet #,0.00,,,,,,,
2,WA0119046,83,5,"Normal /TS# /Job#200150314",3000.00,0,2,3102-321, /Batch #WA0119046 /Timesheet #,0.00,,,,,,,
2,WA0119046,83,6,"SOCSO /TS# /Job#200150314",51.65,0,2,3102-321, /Batch #WA0119046 /Timesheet #,0.00,,,,,,,
3,WA0119046,83,1,20190227,4465.83,,,,,,,,,,,,
1,WA0119030,84,300034225,512021,1,AP-MONTH=01,20190128,0,20190314,1,0,SST,1,272.67,2019,01,
2,WA0119030,84,1,"+Med Benefit Reimburse /TS# /Job#200149725",80.00,0,1,3102-301, /Batch #WA0119030 /Timesheet #,4.80,,,,,,,
2,WA0119030,84,2,"+Med Benefit Reimburse /TS# /Job#200152244",80.00,0,1,3102-301, /Batch #WA0119030 /Timesheet #,4.80,,,,,,,
2,WA0119030,84,3,"+Med Benefit Reimburse /TS# /Job#200152244",80.00,0,1,3102-301, /Batch #WA0119030 /Timesheet #,4.80,,,,,,,
2,WA0119030,84,4,"+Med Benefit Reimburse /TS# /Job#200153839",80.00,0,1,3102-301, /Batch #WA0119030 /Timesheet #,4.80,,,,,,,
2,WA0119030,84,5,"+Med Benefit Reimburse /TS# /Job#200148576",80.00,0,1,3102-301, /Batch #WA0119030 /Timesheet #,4.80,,,,,,,
2,WA0119030,84,6,"+Med Benefit Reimburse /TS# /Job#200149727",80.00,0,1,3102-301, /Batch #WA0119030 /Timesheet #,4.80,,,,,,,
2,WA0119030,84,7,"+Med Benefit Reimburse /TS# /Job#200149726",80.00,0,1,3102-301, /Batch #WA0119030 /Timesheet #,4.80,,,,,,,
2,WA0119030,84,8,"+Med Benefit Reimburse /TS# /Job#200148575",80.00,0,1,3102-301, /Batch #WA0119030 /Timesheet #,4.80,,,,,,,
2,WA0119030,84,9,"Admin Fee /TS# /Job#200149725",654.77,0,1,3102-301, /Batch #WA0119030 /Timesheet #,39.29,,,,,,,
2,WA0119030,84,10,"Admin Fee /TS# /Job#200152244",461.67,0,1,3102-301, /Batch #WA0119030 /Timesheet #,27.70,,,,,,,
2,WA0119030,84,11,"Admin Fee /TS# /Job#200152244",457.42,0,1,3102-301, /Batch #WA0119030 /Timesheet #,27.45,,,,,,,
2,WA0119030,84,12,"Admin Fee /TS# /Job#200153839",385.48,0,1,3102-301, /Batch #WA0119030 /Timesheet #,23.13,,,,,,,
2,WA0119030,84,13,"Admin Fee /TS# /Job#200148576",319.79,0,1,3102-301, /Batch #WA0119030 /Timesheet #,19.19,,,,,,,
2,WA0119030,84,14,"Admin Fee /TS# /Job#200154703",222.34,0,1,3102-301, /Batch #WA0119030 /Timesheet #,13.34,,,,,,,
2,WA0119030,84,15,"Admin Fee /TS# /Job#200149727",413.39,0,1,3102-301, /Batch #WA0119030 /Timesheet #,24.80,,,,,,,
2,WA0119030,84,16,"Admin Fee /TS# /Job#200149726",417.59,0,1,3102-301, /Batch #WA0119030 /Timesheet #,25.06,,,,,,,
2,WA0119030,84,17,"Admin Fee /TS# /Job#200148575",542.13,0,1,3102-301, /Batch #WA0119030 /Timesheet #,32.53,,,,,,,
2,WA0119030,84,18,"EIS /TS# /Job#200149725",7.90,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,19,"EIS /TS# /Job#200152244",5.50,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,20,"EIS /TS# /Job#200152244",2.40,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,21,"EIS /TS# /Job#200153839",4.70,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,22,"EIS /TS# /Job#200148576",3.90,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,23,"EIS /TS# /Job#200154703",2.60,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,24,"EIS /TS# /Job#200149727",4.90,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,25,"EIS /TS# /Job#200149726",4.90,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,26,"EIS /TS# /Job#200148575",6.50,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,27,"EPF /TS# /Job#200149725",520.00,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,28,"EPF /TS# /Job#200152244",364.00,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,29,"EPF /TS# /Job#200152244",364.00,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,30,"EPF /TS# /Job#200153839",305.00,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,31,"EPF /TS# /Job#200148576",250.00,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,32,"EPF /TS# /Job#200154703",179.00,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,33,"EPF /TS# /Job#200149727",325.00,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,34,"EPF /TS# /Job#200149726",325.00,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
2,WA0119030,84,35,"EPF /TS# /Job#200148575",429.00,0,2,3102-301, /Batch #WA0119030 /Timesheet #,0.00,,,,,,,
