RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,FA1220008,9,385,"KPI Incentive /TS# /Job#200164390",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,386,"KPI Incentive /TS# /Job#200162389",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,387,"KPI Incentive /TS# /Job#200165971",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,388,"KPI Incentive /TS# /Job#200165135",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,389,"KPI Incentive /TS# /Job#200164391",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,390,"KPI Incentive /TS# /Job#200168341",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,391,"KPI Incentive /TS# /Job#200166330",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,392,"KPI Incentive /TS# /Job#200165010",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,393,"KPI Incentive /TS# /Job#200169086",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,394,"KPI Incentive /TS# /Job#200168311",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,395,"KPI Incentive /TS# /Job#200161250",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,396,"KPI Incentive /TS# /Job#200168343",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,397,"KPI Incentive /TS# /Job#200166655",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,398,"KPI Incentive /TS# /Job#200168032",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,399,"KPI Incentive /TS# /Job#200164392",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,400,"KPI Incentive /TS# /Job#200164343",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,401,"KPI Incentive /TS# /Job#200166916",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,402,"KPI Incentive /TS# /Job#200165136",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,403,"KPI Incentive /TS# /Job#200167075",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,404,"KPI Incentive /TS# /Job#200164806",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,405,"KPI Incentive /TS# /Job#200167076",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,406,"KPI Incentive /TS# /Job#200168338",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,407,"KPI Incentive /TS# /Job#200167447",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,408,"KPI Incentive /TS# /Job#200162738",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,409,"KPI Incentive /TS# /Job#200164393",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,410,"KPI Incentive /TS# /Job#200165130",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,411,"KPI Incentive /TS# /Job#200161746",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,412,"KPI Incentive /TS# /Job#200162026",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,413,"KPI Incentive /TS# /Job#200168033",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,414,"KPI Incentive /TS# /Job#200166383",200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,415,"Language Allowance /TS# /Job#200162739",450.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,416,"Language Allowance /TS# /Job#200164278",450.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,417,"Language Allowance /TS# /Job#200169086",450.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,418,"No Pay Leave for Nov /TS# /Job#200162024",-112.30,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,419,"No Pay Leave for Nov /TS# /Job#200164032",-160.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,420,"No Pay Leave for Oct Refund /TS# /Job#200161746",93.55,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,421,"No Pay Leave for Oct Refund /TS# /Job#200166471",125.81,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,422,"Normal /TS# /Job#200168342",3041.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,423,"Normal /TS# /Job#200162739",2718.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,424,"Normal /TS# /Job#200168261",5400.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,425,"Normal /TS# /Job#200164459",4148.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,426,"Normal /TS# /Job#200168312",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,427,"Normal /TS# /Job#200165694",3298.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,428,"Normal /TS# /Job#200165970",3398.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,429,"Normal /TS# /Job#200168340",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,430,"Normal /TS# /Job#200164278",4300.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,431,"Normal /TS# /Job#200166654",2800.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,432,"Normal /TS# /Job#200168257",14300.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,433,"Normal /TS# /Job#200166329",3600.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,434,"Normal /TS# /Job#200164397",4000.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,435,"Normal /TS# /Job#200164390",4100.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,436,"Normal /TS# /Job#200162389",4500.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,437,"Normal /TS# /Job#200165971",3300.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,438,"Normal /TS# /Job#200168252",3600.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,439,"Normal /TS# /Job#200165135",2948.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,440,"Normal /TS# /Job#200164391",4300.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,441,"Normal /TS# /Job#200163020",4500.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,442,"Normal /TS# /Job#200168341",3500.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,443,"Normal /TS# /Job#200166330",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,444,"Normal /TS# /Job#200165010",2700.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,445,"Normal /TS# /Job#200169086",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,446,"Normal /TS# /Job#200168311",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,447,"Normal /TS# /Job#200161250",1290.32,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,448,"Normal /TS# /Job#200164593",4500.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,449,"Normal /TS# /Job#200168258",5300.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,450,"Normal /TS# /Job#200168343",2900.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,451,"Normal /TS# /Job#200166655",5535.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,452,"Normal /TS# /Job#200168032",5141.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,453,"Normal /TS# /Job#200164392",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,454,"Normal /TS# /Job#200163415",2900.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,455,"Normal /TS# /Job#200164343",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,456,"Normal /TS# /Job#200168456",2419.35,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,457,"Normal /TS# /Job#200166916",3500.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,458,"Normal /TS# /Job#200168489",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,459,"Normal /TS# /Job#200165136",2748.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,460,"Normal /TS# /Job#200167075",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,461,"Normal /TS# /Job#200163227",4800.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,462,"Normal /TS# /Job#200164807",3669.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,463,"Normal /TS# /Job#200164806",3800.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,464,"Normal /TS# /Job#200163695",2900.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,465,"Normal /TS# /Job#200168486",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,466,"Normal /TS# /Job#200167076",3800.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,467,"Normal /TS# /Job#200168338",6000.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,468,"Normal /TS# /Job#200168262",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,469,"Normal /TS# /Job#200168834",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,470,"Normal /TS# /Job#200168458",4300.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,471,"Normal /TS# /Job#200169054",3118.84,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,472,"Normal /TS# /Job#200163696",2900.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,473,"Normal /TS# /Job#200167447",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,474,"Normal /TS# /Job#200162738",3535.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,475,"Normal /TS# /Job#200164393",4200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,476,"Normal /TS# /Job#200168402",220.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,477,"Normal /TS# /Job#200168402",6600.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,478,"Normal /TS# /Job#200168771",1466.67,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,479,"Normal /TS# /Job#200168771",5500.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,480,"Normal /TS# /Job#200168773",133.33,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,481,"Normal /TS# /Job#200168773",4000.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,482,"Normal /TS# /Job#200168836",158.33,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,483,"Normal /TS# /Job#200168625",853.33,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,484,"Normal /TS# /Job#200168625",3200.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,485,"Normal /TS# /Job#200168775",1013.33,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,486,"Normal /TS# /Job#200168775",3800.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,487,"Normal /TS# /Job#200165130",216.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,488,"Normal /TS# /Job#200168261",1440.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,489,"Normal /TS# /Job#200166471",125.81,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,490,"Normal /TS# /Job#200169053",3132.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,491,"Normal /TS# /Job#200162026",320.52,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,492,"Normal /TS# /Job#200168033",4576.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,493,"Normal /TS# /Job#200167296",4759.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,494,"Normal /TS# /Job#200168836",4750.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,495,"Normal /TS# /Job#200168603",5000.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,496,"Normal /TS# /Job#200169052",3814.29,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,497,"Normal /TS# /Job#200162024",1195.45,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,498,"Normal /TS# /Job#200164032",4800.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,499,"Normal /TS# /Job#200166383",774.19,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,500,"OT Adjustment-Normal Day /TS# /Job#200168342",68.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,501,"OT Adjustment-Normal Day /TS# /Job#200164278",59.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,502,"OT Adjustment-Normal Day /TS# /Job#200161250",748.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,503,"OT Adjustment-Normal Day /TS# /Job#200168258",187.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,504,"OT Adjustment-Normal Day /TS# /Job#200166655",76.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,505,"OT Adjustment-Normal Day /TS# /Job#200168032",374.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,506,"OT Adjustment-Normal Day /TS# /Job#200163415",8.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,507,"OT Adjustment-Normal Day /TS# /Job#200164343",51.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,508,"OT Adjustment-Normal Day /TS# /Job#200166916",331.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,509,"OT Adjustment-Normal Day /TS# /Job#200167075",85.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,510,"OT Adjustment-Normal Day /TS# /Job#200168338",935.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,511,"OT Adjustment-Normal Day /TS# /Job#200163696",8.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,512,"OT Adjustment-Normal Day /TS# /Job#200167447",391.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,513,"OT Adjustment-Normal Day /TS# /Job#200162738",51.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,514,"OT Adjustment-Normal Day /TS# /Job#200164393",34.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,515,"OT Adjustment-Normal Day /TS# /Job#200167296",374.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,516,"OT Adjustment-PH /TS# /Job#200164397",232.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,517,"OT Adjustment-PH /TS# /Job#200162389",116.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,518,"OT Adjustment-PH /TS# /Job#200168258",319.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,519,"OT Adjustment-PH /TS# /Job#200166916",217.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,520,"OT Adjustment-PH /TS# /Job#200167075",246.50,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,521,"OT Adjustment-PH /TS# /Job#200163227",232.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,522,"OT Adjustment-PH /TS# /Job#200168338",319.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,523,"OT Adjustment-PH /TS# /Job#200167296",319.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,524,"OT Adjustment-Rest Day /TS# /Job#200162389",132.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,525,"OT Adjustment-Rest Day /TS# /Job#200161250",242.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,526,"OT Adjustment-Rest Day /TS# /Job#200168032",242.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,527,"OT Adjustment-Rest Day /TS# /Job#200166916",55.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,528,"OT Adjustment-Rest Day /TS# /Job#200167447",99.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,529,"OT Adjustment-Rest Day /TS# /Job#200162026",242.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,530,"OT Adjustment-Rest Day /TS# /Job#200168033",22.00,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,531,"Reimbursement/Claim /TS# /Job#200168258",36.45,0,1,3103-321, /Batch #FA1220008 /Timesheet #,2.19,,,,,,,
2,FA1220008,9,532,"Reimbursement/Claim /TS# /Job#200168338",127.50,0,1,3103-321, /Batch #FA1220008 /Timesheet #,7.65,,,,,,,
2,FA1220008,9,533,"SOCSO /TS# /Job#200168342",62.15,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,534,"SOCSO /TS# /Job#200162739",63.85,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,535,"SOCSO /TS# /Job#200168261",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,536,"SOCSO /TS# /Job#200164459",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,537,"SOCSO /TS# /Job#200168312",58.65,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,538,"SOCSO /TS# /Job#200165694",65.65,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,539,"SOCSO /TS# /Job#200165970",65.65,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,540,"SOCSO /TS# /Job#200168340",62.15,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,541,"SOCSO /TS# /Job#200164278",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,542,"SOCSO /TS# /Job#200166654",51.65,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,543,"SOCSO /TS# /Job#200168257",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,544,"SOCSO /TS# /Job#200166329",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,545,"SOCSO /TS# /Job#200164397",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,546,"SOCSO /TS# /Job#200164390",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,547,"SOCSO /TS# /Job#200162389",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,548,"SOCSO /TS# /Job#200165971",63.85,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,549,"SOCSO /TS# /Job#200168252",65.65,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,550,"SOCSO /TS# /Job#200165135",58.65,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,551,"SOCSO /TS# /Job#200164391",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,552,"SOCSO /TS# /Job#200163020",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,553,"SOCSO /TS# /Job#200168341",67.35,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,554,"SOCSO /TS# /Job#200166330",62.15,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,555,"SOCSO /TS# /Job#200165010",53.35,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,556,"SOCSO /TS# /Job#200169086",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,557,"SOCSO /TS# /Job#200168311",63.85,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,558,"SOCSO /TS# /Job#200161250",49.85,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,559,"SOCSO /TS# /Job#200164593",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,560,"SOCSO /TS# /Job#200168258",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,561,"SOCSO /TS# /Job#200168343",58.65,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,562,"SOCSO /TS# /Job#200166655",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,563,"SOCSO /TS# /Job#200168032",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,564,"SOCSO /TS# /Job#200164392",63.85,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,565,"SOCSO /TS# /Job#200163415",55.15,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,566,"SOCSO /TS# /Job#200164343",63.85,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,567,"SOCSO /TS# /Job#200168456",42.85,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,568,"SOCSO /TS# /Job#200166916",69.05,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,569,"SOCSO /TS# /Job#200168489",55.15,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
2,FA1220008,9,570,"SOCSO /TS# /Job#200165136",55.15,0,2,3103-321, /Batch #FA1220008 /Timesheet #,0.00,,,,,,,
