5,,9,185,QTY,1,
5,,9,185,RATE,-69.05,
5,,9,185,UNIT,Unit,
2,,9,186,,,EIS,,0,0,0,-7.90,0,-7.90,0.00,-7.90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,-7.90,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,186,FV,-7.90,
5,,9,186,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,186,QTY,1,
5,,9,186,RATE,-7.9,
5,,9,186,UNIT,Unit,
2,,9,187,,,Admin Fee,,0,0,0,-520.85,0,-520.85,-31.25,-520.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-31.25,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-31.25,0,0,0,0,-31.25,0,0,0,0,0,0,0,0,0,0,-520.85,0,0,0,0,-31.25,0,0,0,0,0,0,0,0,0,-520.85,0,0,0,0,-520.85,0,-31.25,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,187,FV,-520.85,
5,,9,187,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,187,QTY,1,
5,,9,187,RATE,-520.85,
5,,9,187,UNIT,Unit,
2,,9,188,,,Med Benefit Reimburse,,0,0,0,-160.00,0,-160.00,-9.60,-160.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-9.60,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-9.60,0,0,0,0,-9.60,0,0,0,0,0,0,0,0,0,0,-160.00,0,0,0,0,-9.60,0,0,0,0,0,0,0,0,0,-160.00,0,0,0,0,-160.00,0,-9.60,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,188,FV,-160.00,
5,,9,188,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,188,QTY,1,
5,,9,188,RATE,-160,
5,,9,188,UNIT,Unit,
2,,9,189,,S,Nareen A/L Gunasekaran (Technician),,0,0,0,0.00,0,0.00,0.00,0.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,9999,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,189,FV,0.00,
5,,9,189,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,189,QTY,0,
5,,9,189,RATE,0,
5,,9,189,UNIT,,
2,,9,190,,,Normal,,0,0,0,-3500.00,0,-3500.00,0.00,-3500.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-3500.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-3500.00,0,0,0,0,-3500.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,190,FV,-3500.00,
5,,9,190,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,190,QTY,1,
5,,9,190,RATE,-3500,
5,,9,190,UNIT,Month,
2,,9,191,,,Over Time 1.5,,0,0,0,-238.64,0,-238.64,0.00,-238.64,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-238.64,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-238.64,0,0,0,0,-238.64,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,191,FV,-238.64,
5,,9,191,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,191,QTY,8,
5,,9,191,RATE,-29.83,
5,,9,191,UNIT,Unit,
2,,9,192,,,Over Time 2.0,,0,0,0,-318.16,0,-318.16,0.00,-318.16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-318.16,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-318.16,0,0,0,0,-318.16,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,192,FV,-318.16,
5,,9,192,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,192,QTY,8,
5,,9,192,RATE,-39.77,
5,,9,192,UNIT,Unit,
2,,9,193,,,Fixed Allowance,,0,0,0,-125.00,0,-125.00,0.00,-125.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-125.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-125.00,0,0,0,0,-125.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,193,FV,-125.00,
5,,9,193,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,193,QTY,1,
5,,9,193,RATE,-125,
5,,9,193,UNIT,Unit,
2,,9,194,,,Meal Allowance,,0,0,0,-10.00,0,-10.00,0.00,-10.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-10.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-10.00,0,0,0,0,-10.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,194,FV,-10.00,
5,,9,194,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,194,QTY,2,
5,,9,194,RATE,-5,
5,,9,194,UNIT,Unit,
2,,9,195,,,Travel Claims,,0,0,0,-96.00,0,-96.00,0.00,-96.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-96.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-96.00,0,0,0,0,-96.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,195,FV,-96.00,
5,,9,195,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,195,QTY,1,
5,,9,195,RATE,-96,
5,,9,195,UNIT,Unit,
2,,9,196,,,EPF,,0,0,0,-474.00,0,-474.00,0.00,-474.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-474.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-474.00,0,0,0,0,-474.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,196,FV,-474.00,
5,,9,196,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,196,QTY,1,
5,,9,196,RATE,-474,
5,,9,196,UNIT,Unit,
2,,9,197,,,SOCSO,,0,0,0,-69.05,0,-69.05,0.00,-69.05,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,-69.05,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,197,FV,-69.05,
5,,9,197,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,197,QTY,1,
5,,9,197,RATE,-69.05,
5,,9,197,UNIT,Unit,
2,,9,198,,,EIS,,0,0,0,-7.90,0,-7.90,0.00,-7.90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,-7.90,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,198,FV,-7.90,
5,,9,198,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,198,QTY,1,
5,,9,198,RATE,-7.9,
5,,9,198,UNIT,Unit,
2,,9,199,,,Admin Fee,,0,0,0,-491.88,0,-491.88,-29.51,-491.88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-29.51,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-29.51,0,0,0,0,-29.51,0,0,0,0,0,0,0,0,0,0,-491.88,0,0,0,0,-29.51,0,0,0,0,0,0,0,0,0,-491.88,0,0,0,0,-491.88,0,-29.51,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,199,FV,-491.88,
5,,9,199,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,199,QTY,1,
5,,9,199,RATE,-491.88,
5,,9,199,UNIT,Unit,
2,,9,200,,,Med Benefit Reimburse,,0,0,0,-160.00,0,-160.00,-9.60,-160.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-9.60,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-9.60,0,0,0,0,-9.60,0,0,0,0,0,0,0,0,0,0,-160.00,0,0,0,0,-9.60,0,0,0,0,0,0,0,0,0,-160.00,0,0,0,0,-160.00,0,-9.60,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,200,FV,-160.00,
5,,9,200,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,200,QTY,1,
5,,9,200,RATE,-160,
5,,9,200,UNIT,Unit,
2,,9,201,,S,Muhammad Shukry Bin Saipu Rahman (Technician),,0,0,0,0.00,0,0.00,0.00,0.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,9999,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,201,FV,0.00,
5,,9,201,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,201,QTY,0,
5,,9,201,RATE,0,
5,,9,201,UNIT,,
2,,9,202,,,Normal,,0,0,0,-3500.00,0,-3500.00,0.00,-3500.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-3500.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-3500.00,0,0,0,0,-3500.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,202,FV,-3500.00,
5,,9,202,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,202,QTY,1,
5,,9,202,RATE,-3500,
5,,9,202,UNIT,Month,
2,,9,203,,,Over Time 1.5,,0,0,0,-715.92,0,-715.92,0.00,-715.92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-715.92,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-715.92,0,0,0,0,-715.92,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,203,FV,-715.92,
5,,9,203,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,203,QTY,24,
5,,9,203,RATE,-29.83,
5,,9,203,UNIT,Unit,
2,,9,204,,,Over Time 2.0,,0,0,0,-636.32,0,-636.32,0.00,-636.32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-636.32,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-636.32,0,0,0,0,-636.32,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,204,FV,-636.32,
5,,9,204,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,204,QTY,16,
5,,9,204,RATE,-39.77,
5,,9,204,UNIT,Unit,
2,,9,205,,,Fixed Allowance,,0,0,0,-125.00,0,-125.00,0.00,-125.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-125.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-125.00,0,0,0,0,-125.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,205,FV,-125.00,
5,,9,205,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,205,QTY,1,
5,,9,205,RATE,-125,
5,,9,205,UNIT,Unit,
2,,9,206,,,Meal Allowance,,0,0,0,-25.00,0,-25.00,0.00,-25.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-25.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-25.00,0,0,0,0,-25.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,206,FV,-25.00,
5,,9,206,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,206,QTY,5,
5,,9,206,RATE,-5,
5,,9,206,UNIT,Unit,
2,,9,207,,,Travel Claims,,0,0,0,-320.00,0,-320.00,0.00,-320.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-320.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-320.00,0,0,0,0,-320.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,207,FV,-320.00,
5,,9,207,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,207,QTY,1,
5,,9,207,RATE,-320,
5,,9,207,UNIT,Unit,
2,,9,208,,,EPF,,0,0,0,-476.00,0,-476.00,0.00,-476.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-476.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-476.00,0,0,0,0,-476.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,208,FV,-476.00,
5,,9,208,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,208,QTY,1,
5,,9,208,RATE,-476,
5,,9,208,UNIT,Unit,
2,,9,209,,,SOCSO,,0,0,0,-69.05,0,-69.05,0.00,-69.05,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,-69.05,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,209,FV,-69.05,
5,,9,209,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,209,QTY,1,
5,,9,209,RATE,-69.05,
5,,9,209,UNIT,Unit,
2,,9,210,,,EIS,,0,0,0,-7.90,0,-7.90,0.00,-7.90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,-7.90,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,210,FV,-7.90,
5,,9,210,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,210,QTY,1,
5,,9,210,RATE,-7.9,
5,,9,210,UNIT,Unit,
2,,9,211,,,Admin Fee,,0,0,0,-595.52,0,-595.52,-35.73,-595.52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-35.73,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-35.73,0,0,0,0,-35.73,0,0,0,0,0,0,0,0,0,0,-595.52,0,0,0,0,-35.73,0,0,0,0,0,0,0,0,0,-595.52,0,0,0,0,-595.52,0,-35.73,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,211,FV,-595.52,
5,,9,211,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,211,QTY,1,
5,,9,211,RATE,-595.52,
5,,9,211,UNIT,Unit,
2,,9,212,,,Med Benefit Reimburse,,0,0,0,-160.00,0,-160.00,-9.60,-160.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-9.60,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-9.60,0,0,0,0,-9.60,0,0,0,0,0,0,0,0,0,0,-160.00,0,0,0,0,-9.60,0,0,0,0,0,0,0,0,0,-160.00,0,0,0,0,-160.00,0,-9.60,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,212,FV,-160.00,
5,,9,212,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,212,QTY,1,
5,,9,212,RATE,-160,
5,,9,212,UNIT,Unit,
2,,9,213,,S,Theeban A/L Asogan (Technician),,0,0,0,0.00,0,0.00,0.00,0.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,9999,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,213,FV,0.00,
5,,9,213,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,213,QTY,0,
5,,9,213,RATE,0,
5,,9,213,UNIT,,
2,,9,214,,,Normal,,0,0,0,-3500.00,0,-3500.00,0.00,-3500.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-3500.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-3500.00,0,0,0,0,-3500.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,214,FV,-3500.00,
5,,9,214,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,214,QTY,1,
5,,9,214,RATE,-3500,
5,,9,214,UNIT,Month,
2,,9,215,,,Over Time 1.5,,0,0,0,-238.64,0,-238.64,0.00,-238.64,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-238.64,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-238.64,0,0,0,0,-238.64,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,215,FV,-238.64,
5,,9,215,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,215,QTY,8,
5,,9,215,RATE,-29.83,
5,,9,215,UNIT,Unit,
2,,9,216,,,Over Time 2.0,,0,0,0,-318.16,0,-318.16,0.00,-318.16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-318.16,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-318.16,0,0,0,0,-318.16,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,216,FV,-318.16,
5,,9,216,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,216,QTY,8,
5,,9,216,RATE,-39.77,
5,,9,216,UNIT,Unit,
2,,9,217,,,Fixed Allowance,,0,0,0,-125.00,0,-125.00,0.00,-125.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-125.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-125.00,0,0,0,0,-125.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,217,FV,-125.00,
5,,9,217,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,217,QTY,1,
5,,9,217,RATE,-125,
5,,9,217,UNIT,Unit,
2,,9,218,,,Meal Allowance,,0,0,0,-10.00,0,-10.00,0.00,-10.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-10.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-10.00,0,0,0,0,-10.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,218,FV,-10.00,
5,,9,218,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,218,QTY,2,
5,,9,218,RATE,-5,
5,,9,218,UNIT,Unit,
2,,9,219,,,Medical Claim,,0,0,0,-45.00,0,-45.00,-2.70,-45.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-2.70,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-2.70,0,0,0,0,-2.70,0,0,0,0,0,0,0,0,0,0,-45.00,0,0,0,0,-2.70,0,0,0,0,0,0,0,0,0,-45.00,0,0,0,0,-45.00,0,-2.70,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,219,FV,-45.00,
5,,9,219,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,219,QTY,1,
5,,9,219,RATE,-45,
5,,9,219,UNIT,Unit,
2,,9,220,,,Travel Claims,,0,0,0,-96.00,0,-96.00,0.00,-96.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-96.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-96.00,0,0,0,0,-96.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,220,FV,-96.00,
5,,9,220,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,220,QTY,1,
5,,9,220,RATE,-96,
5,,9,220,UNIT,Unit,
2,,9,221,,,EPF,,0,0,0,-474.00,0,-474.00,0.00,-474.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-474.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-474.00,0,0,0,0,-474.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,221,FV,-474.00,
5,,9,221,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,221,QTY,1,
5,,9,221,RATE,-474,
5,,9,221,UNIT,Unit,
2,,9,222,,,SOCSO,,0,0,0,-69.05,0,-69.05,0.00,-69.05,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,-69.05,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,222,FV,-69.05,
5,,9,222,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,222,QTY,1,
5,,9,222,RATE,-69.05,
5,,9,222,UNIT,Unit,
2,,9,223,,,EIS,,0,0,0,-7.90,0,-7.90,0.00,-7.90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,-7.90,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,9,223,FV,-7.90,
5,,9,223,PERIOD,1 Feb 2022-28 Feb 2022,
5,,9,223,QTY,1,
5,,9,223,RATE,-7.9,
5,,9,223,UNIT,Unit,
